TAW,1823,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,USA,California,San Bernardino,Ontario I A,,,,4/23/2011,,,,,,,,,,,
TAW,1824,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,USA,California,San Bernardino,Ontario I A,,,,4/23/2011,,,,,,,,,,,
UCLAZL,?,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,,California,,,,,,,,,,,,,,,,,
,37,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,,,,,,,,,,,,,,,,,,,
,76,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,,,,,,,,,,,,,,,,,,,
,110,,5,Strigiformes,Tytonidae,Tyto,alba,Barn Owl,,,,,,,,,,,,,,,,,,,
TAW,2253,,5,Suliformes,Phalacrocoracidae,Nannopterum,auritum,Double-crested Cormorant,USA,California,Los Angeles,"Playa del Rey, at Ballona Creek Jetty",,,,,,3/20/2021,,,,,,,,,
UCLA DICKEY,42421,,5,Suliformes,Phalacrocoracidae,Nannopterum,auritum,Double-Crested Cormorant,,,,,,,,,,,,,,,,,,,
,840,,5,Suliformes,Phalacrocoracidae,Nannopterum,auritum,Double-Crested Cormorant,,,,,,,,,,,,,,,,,,,
TAWPE,2k 18,,5,Suliformes,Phalacrocoracidae,Nannopterum,brasilianus,Neotropic Cormorant,Peru,La Libertad,,,Huanchaco,,,,,,,,,,,,,,
UCLA DICKEY,42412,,5,Suliformes,Phalacrocoracidae,Urile,pelagicus,Pelagic Cormorant,,,,,,,,,,,,,,,,,,,
,908,,5,Suliformes,Phalacrocoracidae,Urile,pelagicus,Pelagic Cormorant,,,,,,,,,,,,,,,,,,,
UCLA DICKEY,42417,,5,Suliformes,Phalacrocoracidae,Urile,penicillatus,Brandt's Cormorant,,,,,,,,,,,,,,,,,,,
,154,,5,Suliformes,Phalacrocoracidae,Urile,penicillatus,Brandt's Cormorant,,,,,,,,,,,,,,,,,,,
TAWPE,108,,5,Suliformes,Sulidae,Sula,nebouxii,Blue-Footed Booby,Peru,La Libertad,,,Huanchaco,,,,,,,,,,,,,,
TAWPE,213,,5,Suliformes,Sulidae,Sula,nebouxii,Blue-Footed Booby,Peru,La Libertad,,,Huanchaco,,,,,,,,,,,,,,
TAW,2279,,5,Suliformes,Sulidae,Sula,sp.,Booby,Peru,Trujillo,,,Huanchaco,,,,,DOB north of twon,,,,,,,,,
TAW,2280,,5,Suliformes,Sulidae,Sula,sp.,Booby,Peru,Trujillo,,,Huanchaco,,,,,DOB north of twon,,,,,,,,,
,357,,5,Suliformes,Sulidae,Sula,sp.,Booby,,,,,,,,,,,,,,,,,,,
,,,5,Suliformes,Sulidae,Sula,sula,,USA,Hawaii,Kauai,Niihau,Lehua,,,,,,,,,,,,,,
TAWPE,109,,5,Suliformes,Sulidae,Sula,variegata,Peruvian Booby,Peru,La Libertad,,,Huanchaco,,,,,,,,,,,,,,
TAWPE,111,,5,Suliformes,Sulidae,Sula,variegata,Peruvian Booby,Peru,La Libertad,,,Huanchaco,,,,,,,,,,,,,,
E,82,,6,Artiodactyla,Antilocapridae,Antilocapra,americana,Pronghorn,,,,,,,,,,,,,,,,,,,
E,411,,6,Artiodactyla,Antilocapridae,Antilocapra,americana,Pronghorn,,,,,,,,,,,,,,,,,,,
UCLA DICKEY,14702,,6,Artiodactyla,Antilocapridae,Antilocapra,americana,Pronghorn,,,,,,,,,,,,,,,,,,,
,1497,,6,Artiodactyla,Antilocapridae,Antilocapra,americana,Pronghorn,,,,,,,,,,,,,,,,,,,
E,68,,6,Artiodactyla,Bovidae,Bison,bison,American Bison,,Montana,,,,,,,,,,,,,,,,,
,996,,6,Artiodactyla,Bovidae,Bison,bison,American Bison,,Denver,,,,,,,,,,,,,,,,,
E,58,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
E,67,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,Pasadena,,,,,,,,,,,,,,,,,
E,69,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,Pasadena,,,,,,,,,,,,,,,,,
E,108,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
E,313,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
E,314,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,47,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,48,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,Bristol Market,,,,,,,,,,,,,,,,,
,103,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,105,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,107,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,114,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,123,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,142,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,145,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,145,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,146,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,165,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,300,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,846,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
,1098,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,Pasadena,,,,,,,,,,,,,,,,,
,1102,,6,Artiodactyla,Bovidae,Bos,taurus ,Domestic Cow,,LA,,,,,,,,,,,,,,,,,
,281,,6,Artiodactyla,Bovidae,Bos ,taurus ,Domestic Cow,,,,,,,,,,,,,,,,,,,
E,89,,6,Artiodactyla,Bovidae,Capra,hircus,Feral Goat ,,Guadalupe Is,,,,,,,,,,,,,,,,,
,141,,6,Artiodactyla,Bovidae,Capra,hircus,Goat,,,,,,,,,,,,,,,,,,,
,298,,6,Artiodactyla,Bovidae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
E,4,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,,,,,,,,,,,,,,,,,,
E,19,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,Pasadena,,,,,,,,,,,,,,,,,
M,5,,6,Artiodactyla,Bovidae,Ovis,aries,,,,,,,,,,,,,,,,,,,,
M,40,,6,Artiodactyla,Bovidae,Ovis,aries,,,,,,,,,,,,,,,,,,,,
M,42,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,LA,,,,,,,,,,,,,,,,,
TAW,242,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,USA,California,Monterey,,Fort Ord,"Hwy 68, 3 Mi. E. Laguna Seca Raceway entrance, 500 m north of 68",,,7/30/93,,,,,,,,,,
,93,,6,Artiodactyla,Bovidae,Ovis,aries,,,,,,,,,,,,,,,,,,,,
,189,,6,Artiodactyla,Bovidae,Ovis,aries,,,,,,,,,,,,,,,,,,,,
,229,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,,,,,,,,,,,,,,,,,,
,301,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,,,,,,,,,,,,,,,,,,
,712,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,Riverside,,,,,,,,,,,,,,,,,
,952,,6,Artiodactyla,Bovidae,Ovis,aries,Sheep,,,,,,,,,,,,,,,,,,,
,2949,,6,Artiodactyla,Bovidae,Ovis,aries,Domestic Sheep,,Orange County,,,,,,,,,,,,,,,,,
,803,,6,Artiodactyla,Bovidae,Ovis,canadensis,Bighorn Sheep,,,,,,,,,,,,,,,,,,,
,149,,6,Artiodactyla,Bovidae,Ovis,sp.,Sheep,,,,,,,,,,,,,,,,,,,
,990,,6,Artiodactyla,Bovidae,,,,,,,,,,,,,,,,,,,,,,
,,,6,Artiodactyla,Camelidae,Lama,glama,Llama,Peru,,,,E Sandefur coll.,,,,,,,,,,,,,,
TAW,1895,,6,Artiodactyla,Camelidae,Vicugna,pacos,Alpaca,USA,California,Los Angeles,La Habra Heights,pied Huacayo,,,,B. Bowser,female,16 years,,,,,Apr-12,,,
TAW,1896,,6,Artiodactyla,Camelidae,Vicugna,pacos,Alpaca,USA,California,Los Angeles,La Habra Heights,pied Huacayo,,,,B. Bowser,female,16 years,,,,,Apr-12,,,
,,,6,Artiodactyla,Camelidae,Vicugna,pacos,Alpaca,,,,,E Sandefur coll.,,,,,,,,,,,,,,
JP,1,,6,Artiodactyla,Capridae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
TAW,2019,,6,Artiodactyla,Capridae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
TAW,2209,,6,Artiodactyla,Capridae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
,814,,6,Artiodactyla,Capridae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
,2411,,6,Artiodactyla,Capridae,Capra,hircus,Domestic Goat,,,,,,,,,,,,,,,,,,,
,1258,,6,Artiodactyla,Cervidae,Cervus,elaphus,Elk,,,,,,,,,,,,,,,,,,,
,211,,6,Artiodactyla,Cervidae,Cervus ,elaphus ,Elk,,,,,,,,,,,,,,,,,,,
,13314,,6,Artiodactyla,Cervidae,Cervus ,elaphus ,Elk,,,,,,,,,,,,,,,,,,,
,xxxx,,6,Artiodactyla,Cervidae,Hippocamelus,antisensis,Taruca,Peru,,,,,,,,,,,,,,,,,,
TAW,797,,6,Artiodactyla,Cervidae,Mazama ,temama,Brocket Deer,Panama,Panama Oeste,Barro Colorado Island,,STRI,,,,8/6/98,,,,,,,,,,
E,3,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
E,21,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
E,43,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
M,38,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
M,39,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
P,456,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
TAW,303,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Black-tailed Deer,USA,California,Alameda,,Montclair,"Hwy 13, 0.2 Mi. N. of Lincoln Avenue",female,,8/20/95,,,,,,,,,,
TAW,364,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Black-tailed Deer,USA,California,Contra Costa,,Bear Creek Road,2.5 Mi. W. Bear Creek entrance to Briones regional Park,,,,,,,,,,,,,
TAW,892,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Black-tailed Deer,USA,California,Los Angeles,Santa Monica Mtns,Coldwater Cyn Dr. x Eden Dr.,,,,3/31/99,,,,,,,,,,
UCLA DICKEY,14388,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,100,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,100,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,100,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,118,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,121,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,179,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,208,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,233,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,278,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,282,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,362,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,867,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,967,,6,Artiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,,,,,,,,,,,,,,,,,,,
,185,,6,Artiodactyla,Cervidae,Odocoileus,sp.,,,,,,,,,,,,,,,,,,,,
,119,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,147,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,161,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,201,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,254,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,318,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
,1149,,6,Artiodactyla,Cervidae,Odocoileus,sp.,Deer,,,,,,,,,,,,,,,,,,,
TAW ,2179,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,Texas,,,,,G. Pauley,,,,,,,,,,,,
W,177,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,,,,,,,,,,,,,,,,,,
,60,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,,,,,,,,,,,,,,,,,,
,224,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,,,,,,,,,,,,,,,,,,
,253,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,,,,,,,,,,,,,,,,,,
,849,,6,Artiodactyla,Cervidae,Odocoileus,virginianus,White-Tailed Deer,,,,,,,,,,,,,,,,,,,
,172,,6,Artiodactyla,Cervidae,Rangifer,tarandus ,Caribou,,Alaska ,,,,,,,,,,,,,,,,,
E,112,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
E,122,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,Peru,,,,,,,,,,,,,,,,,
E,123,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,Peru,,,,,,,,,,,,,,,,,
JP,2,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
JP,2,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,S. Clemente Is.,,,,,,,,,,,,,,,,,
M,4,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
M,41,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
M,49,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,Tejon Ranch,,,,,,,,,,,,,,,,,
TAW,426,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
TAW,427,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,USA,California,Santa Barbara,Santa Cruz Island,Morse Point,,,,7/16/97,,,,,,,,,,
TAW,428,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,USA,California,Santa Barbara,Santa Cruz Island,Morse Point,,,,7/16/97,,,,,,,,,,
TAW,1938,,6,Artiodactyla,Suidae,Sus ,scrofa,Boar,USA,Texas,,,Coll. Brian Shaffer,,,,,,,,,,,,,,
,190,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,238,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,262,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,271,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,291,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,457,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,California,,,,,,,,,,,,,,,,,
,823,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,LA,,,,,,,,,,,,,,,,,
,826,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,827,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,LA,,,,,,,,,,,,,,,,,
,842,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
,992,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,Santa Rosa Is.,,,,,,,,,,,,,,,,,
,993,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,Santa Rosa Is.,,,,,,,,,,,,,,,,,
,2410,,6,Artiodactyla,Suidae,Sus ,scrofa,Domestic Pig,,,,,,,,,,,,,,,,,,,
U ,45,,6,Artiodactyla,Suidae,Sus ,sp.,,,,,,,,,,,,,,,,,,,,
TAW,834,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,Panama,Panama Oeste,Barro Colorado Island,,STRI,,,,8/6/98,,,,,,,,,,
TAW,2020,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,USA,Texas,,,Coll. G.Pauly,,,,,,,,,,,,,,
W,180,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,,,,,,,,,,,,,,,,,,,
W,186,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,Belize,"Caracol, Belize ",,,,,,,,,,,,,,,,,
,1247,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,USA,Arizona ,,,,,,,,,,,,,,,,,
,2273,,6,Artiodactyla,Tayassuidae ,Pecari ,tajacu,Collared Peccary ,,,,,,,,,,,,,,,,,,,
W,187,,6,Artiodactyla,Tayassuidae ,Tayassu ,pecari ,White-Lipped Peccary ,Belize,"Caracol, Belize ",,,,,,,,,,,,,,,,,
W,188,,6,Artiodactyla,Tayassuidae ,Tayassu ,sp.,,,,,,,,,,,,,,,,,,,,
E,34,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
E,316,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
M,17,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
TAW,270,,6,Carnivora,Canidae,Canis,latrans,Coyote,USA,California,Monterey,,,"Hwy 146, 3.2 Mi. W. of Pinnacles National Monument boundary",,,4/12/94,,,,,,,,,,
TAW,380,,6,Carnivora,Canidae,Canis,latrans,Coyote,USA,California,Calaveras,,,Sierra Nevada Foothills,,,,,,,,,,,,,
TAW,381,,6,Carnivora,Canidae,Canis,latrans,Coyote,USA,California,Calaveras,,,Sierra Nevada Foothills,,,,,,,,,,,,,
TAW,945,,6,Carnivora,Canidae,Canis,latrans,Coyote,,California,,,,,,,,,,,,,,,,,
,5,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,49,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,101,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,128,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,711,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,943,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,950,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,1364,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
,2810,,6,Carnivora,Canidae,Canis,latrans,Coyote,,,,,,,,,,,,,,,,,,,
E,48,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
E,55,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
E,55,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
E,85,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
M,18,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
TAW,339,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,USA,California,Contra Costa,,Bear Creek Road,3 Mi. W. Bear Creek entrance to Briones regional Park,,,6/1/92,2 individuals,,,,,,,,,
,62,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
,315,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
,400,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
,945,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
,953,,6,Carnivora,Canidae,Canis,lupus familiaris,Dog,,,,,,,,,,,,,,,,,,,
,200,,6,Carnivora,Canidae,Canis,sp.,Dog/ Coyote,,,,,,,,,,,,,,,,,,,
,202,,6,Carnivora,Canidae,Canis,sp.,Dog/ Coyote,,,,,,,,,,,,,,,,,,,
,293,,6,Carnivora,Canidae,Canis,sp.,Dog,,,,,,,,,,,,,,,,,,,
,319,,6,Carnivora,Canidae,Canis,sp.,Dog/ Coyote,,,,,,,,,,,,,,,,,,,
TAWPE,106,,6,Carnivora,Canidae,Lycalopex,sechurae,Sechuran Fox,Peru,La Libertad,,"just north of Trujillo by HWY 1, 7.967448S, 79.087796W 191m",,,,,,,,,,,,,,,
TAW,266,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,USA,California,Alameda,,Oakland,"Hwy 13, 0.2 Mi. N. of Broadway Terrace Overpass",,,11/10/93,,,,,,,,,,
TAW,383,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,USA,California,Monterey,,,,Donated,,,Skull,,,,,,,,,
TAW,2158,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,USA,California,Los Angeles,Mulholland x westpark,,,,,,,,,,,,,,,
,130,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,,,,,,,,,,,,,,,,,,,
,269,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,,,,,,,,,,,,,,,,,,,
,297,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,,,,,,,,,,,,,,,,,,,
,915,,6,Carnivora,Canidae,Urocyon,cinereoargenteus,Gray Fox,,,,,,,,,,,,,,,,,,,
,135,,6,Carnivora,Canidae,Urocyon,littoralis,Island Fox,,,,,,,,,,,,,,,,,,,
,832,,6,Carnivora,Canidae,Urocyon,littoralis,Island Fox,,,,,,,,,,,,,,,,,,,
,2404,,6,Carnivora,Canidae,Urocyon,littoralis,Island Fox,,,,,,,,,,,,,,,,,,,
,2405,,6,Carnivora,Canidae,Urocyon,littoralis,Island Fox,,,,,,,,,,,,,,,,,,,
,388,,6,Carnivora,Canidae,Vulpes,macrotis,Kit Fox,,,,,,,,,,,,,,,,,,,
JP,3,,6,Carnivora,Canidae,Vulpes,sp.,Fox,,,,,,,,,,,,,,,,,,,
E,39,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,,,,,,,,,,,,,,,,,,
JP,6,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,,,,,,,,,,,,,,,,,,
TAW,321,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,USA,California,Alameda,,Oakland,Hwy 13 at Old Tunnel Rd.,,,,,,,,,,,,,
TAW,382,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,USA,Illinois,Cook,,Palos Park,,Donated,,,Skull and Mandible,,,,,,,,,
TAW,1591,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,USA,California,Los Angeles,Culver @ Jefferson,Playa del Rey,,,,6/1/05,,,,,,,,,,
,6310,,6,Carnivora,Canidae,Vulpes,vulpes,Red Fox,,,,,,,,,,,,,,,,,,,
E,1,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
E,2,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
E,115,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
TAW,305,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,USA,California,Monterey,,,"Hwy 68, 5 Mi. w. Laguna Seca Raceway entrance, ",,,7/30/93,,,,,,,,,,
TAW,1675,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,USA,California,Los Angeles,"S. Orange Dr., 0.3 Mi. N. of Stocker St.",,,,,,DOR,,,,,,,,,
TAW,2135,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,California,,,Clear lake,,,,,,,,,,,,,,
,186,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,321,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,438,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,709,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,825,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,834,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,939,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,958,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,988,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,1071,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,1138,,6,Carnivora,Felidae,Felis,catus,Domestic Cat,,,,,,,,,,,,,,,,,,,
,1929,,6,Carnivora,Felidae,Leopardus,pardalis,Ocelot ,,San Diego ,,,,,,,,,,,,,,,,,
,1782,,6,Carnivora,Felidae,Leopardus,wiedii,Margay,,,,,,,,,,,,,,,,,,,
